Time_On_Line,Number_Accepting_Insurance,Complaints_per_20_Customers,Wait_Time_for_Bus,Gas_To_Fill,Time_On_Line_Improved
20.14,160,0,-4.36,65.25,11.16
14.97,174,1,-3.75,9.75,10.203
9.72,156,1,-1.75,32.25,11.127
14.65,146,3,-1.13,14,13.068
12.81,146,2,-1.36,12.25,11.004
19.9,170,2,-2.78,7.5,12.936
12.71,149,0,6.2,16.75,13.779
17.34,143,2,-0.35,2.5,10.575
12.22,140,1,-6.83,10.5,9.168
12.34,151,0,4.53,7,10.437
13.53,138,0,0.84,53.5,10.071
11.99,147,3,0.37,21.75,10.323
15.99,148,3,2.98,2.5,12.366
16.13,155,1,-4.35,3.25,9.897
14.62,151,1,-1.62,3,11.55
14.14,169,2,11.67,62.75,9.147
15.26,147,1,-0.69,37,11.592
12.28,164,0,-2.13,12.75,11.979
12.81,146,0,-0.33,10.5,12.174
13.1,166,0,-2.93,9.75,13.038
14.95,151,0,-2.48,31.5,12.564
12.96,157,1,1.06,4,12.264
10.67,148,0,5.08,19.5,11.841
16.15,141,0,-4.22,2.5,8.997
13.87,149,0,4.47,5,12.873
12.44,155,,-3.01,28.5,12.621
16.04,140,,2.62,32,13.104
15.02,153,,-1.47,6.5,12.003
11.04,169,,0.48,2.5,10.131
16.51,155,,-2.46,2.5,8.259
20.09,,,-5.41,2.5,7.746
16.53,,,-1.87,35.25,12.534
15.71,,,-5.17,34.5,10.83
18.61,,,-4.31,24.75,11.484
15.84,,,-0.81,2.5,11.208
12.8,,,-1.07,2.5,9.057
13.08,,,-3.61,16.5,12.693
16.54,,,-6.05,13.75,9.441
15.6,,,-5.48,13.25,14.283
18.58,,,3,4.75,11.43
14.13,,,0.12,11.75,11.166
16.71,,,1.04,6,11.919
17.17,,,-4.93,13,10.443
13.52,,,-0.85,17.5,13.947
18.16,,,2.81,22.5,10.971
8.12,,,-1.3,35,10.377
15.4,,,-0.21,68.75,11.553
19.43,,,-0.87,7.75,13.773
14.17,,,4.51,24,12.03
12.45,,,2.65,40.5,11.376
